dataset,device,num_features,num_augmented_rows,augmentation_factor,train_time,train_memory,predict_time,predict_memory,MSE,R2
1027_ESL,cpu,4,3900,10,17.618231773376465,35.434843,0.0009255409240722656,0.024442,0.2667012784783517,0.8303372141149838
1028_SWD,cpu,10,8000,10,7.720951318740845,24.126501,0.005189657211303711,0.085729,0.45682447530762366,0.29824574629191025
1029_LEV,cpu,4,8000,10,7.095260381698608,9.396125,0.002875804901123047,0.053922,0.4846373674948525,0.4322430090266488
1030_ERA,cpu,4,8000,10,7.130143880844116,9.39313,0.002878427505493164,0.068443,2.6172976759801347,0.36780249372460505
1089_USCrime,cpu,13,1036,28,0.7707719802856445,4.551681,0.0021538734436035156,0.01102,515.6591611847878,0.5742435671713169
1096_FacultySalaries,cpu,4,1000,25,0.5773241519927979,1.270797,0.00041031837463378906,0.003089,2.8369894924176826,0.8460467387492163
228_elusage,cpu,2,1012,23,0.5568280220031738,0.65334,0.0002219676971435547,0.002449,709.7604987979431,-1.6636318560893564
229_pwLinear,cpu,10,1600,10,1.4158000946044922,4.918715,0.0013208389282226562,0.016537,1.7928708661829789,0.8706888047283939
230_machine_cpu,cpu,6,1670,10,1.670900821685791,3.075104,0.0027315616607666016,0.043075,62370.29946880142,-0.22518473602916012
485_analcatdata_vehicle,cpu,4,1026,27,0.5448956489562988,1.298389,0.0011801719665527344,0.00592,131796.5531320992,-0.35164459485546495
529_pollen,cpu,4,30780,10,28.07785940170288,36.002504,0.001512765884399414,0.161409,2.1940262536378827,0.7844298560638525
556_analcatdata_apnea2,cpu,3,3800,10,3.4386653900146484,3.272159,0.0006403923034667969,0.020465,16237980.79496263,-0.011550129110879936
573_cpu_act,cpu,21,65530,10,87.38553595542908,595.11533,0.010052204132080078,2.687832,3716.934370527642,-11.403823893460183
574_house_16H,cpu,16,91135,5,178.65494632720947,532.316224,0.03508448600769043,6.415572,3119273802.082307,-0.11040159221214685
583_fri_c1_1000_50,cpu,50,8000,10,8.12028956413269,349.401825,0.001482248306274414,0.090851,0.43649536157123464,0.5248250973943652
